date,lake_level_ft,rainfall_mm,evaporation_hm3,oni,oni_3mo,oni_trend_3mo,enso_phase
2020-11-01,87.14067708333333,39.0,0.9485056243796336,-1.27,-1.2033333333333334,-0.10000000000000009,la_nina
2020-11-02,87.43104166666667,4.0,0.953059956646713,-1.27,-1.2366666666666666,-0.10000000000000009,la_nina
2020-11-03,87.43822916666667,4.0,0.7847971009157989,-1.27,-1.27,-0.10000000000000009,la_nina
2020-11-04,87.4184375,0.0,1.0083908759321036,-1.27,-1.27,0.0,la_nina
2020-11-05,87.37015625,0.0,1.617914547073991,-1.27,-1.27,0.0,la_nina
2020-11-06,87.30864583333333,0.0,1.7310548715839302,-1.27,-1.27,0.0,la_nina
2020-11-07,87.2446875,0.0,1.7905068212863895,-1.27,-1.27,0.0,la_nina
2020-11-08,87.18036458333333,0.0,1.6658789411430277,-1.27,-1.27,0.0,la_nina
2020-11-09,87.12265625,0.0,1.6171129189891984,-1.27,-1.27,0.0,la_nina
2020-11-10,87.05442708333334,0.0,1.5049962727023745,-1.27,-1.27,0.0,la_nina
2020-11-11,86.9990625,2.0,0.9993106948591364,-1.27,-1.27,0.0,la_nina
2020-11-12,86.97515625,2.0,0.6246014448892259,-1.27,-1.27,0.0,la_nina
2020-11-13,86.96234375,0.0,0.9281631949176063,-1.27,-1.27,0.0,la_nina
2020-11-14,86.9784375,17.0,0.7425792646612743,-1.27,-1.27,0.0,la_nina
2020-11-15,86.97802083333333,36.0,0.4802825650833335,-1.27,-1.27,0.0,la_nina
2020-11-16,86.98098958333334,2.0,0.4866033772802839,-1.27,-1.27,0.0,la_nina
2020-11-17,86.96458333333334,0.0,0.6291022157936786,-1.27,-1.27,0.0,la_nina
2020-11-18,86.91682291666666,87.0,0.9377158718564972,-1.27,-1.27,0.0,la_nina
2020-11-19,87.09890625,13.0,0.8179574949618921,-1.27,-1.27,0.0,la_nina
2020-11-20,87.11442708333334,22.0,0.5164636005553059,-1.27,-1.27,0.0,la_nina
2020-11-21,87.33598958333333,13.0,0.95014733061815,-1.27,-1.27,0.0,la_nina
2020-11-22,87.41427083333333,0.0,1.328583475595214,-1.27,-1.27,0.0,la_nina
2020-11-23,87.38927083333333,0.0,1.2747031164125917,-1.27,-1.27,0.0,la_nina
2020-11-24,87.36526041666667,14.0,1.13668518379953,-1.27,-1.27,0.0,la_nina
2020-11-25,87.35568024414529,0.0,0.9186263988558432,-1.27,-1.27,0.0,la_nina
2020-11-26,87.44395833333333,43.0,0.5706196299473827,-1.27,-1.27,0.0,la_nina
2020-11-27,87.55854166666667,22.0,0.764106621243227,-1.27,-1.27,0.0,la_nina
2020-11-28,87.60458333333334,4.0,0.79838568257504,-1.27,-1.27,0.0,la_nina
2020-11-29,87.60743229166667,17.0,0.6102805984713982,-1.27,-1.27,0.0,la_nina
2020-11-30,87.72757291666667,34.0,0.5628216870288525,-1.27,-1.27,0.0,la_nina
2020-12-01,87.91071354166667,67.0,0.6971509256937549,-1.19,-1.2433333333333334,0.08000000000000007,la_nina
2020-12-02,88.00828125,6.0,0.8390024840841332,-1.19,-1.2166666666666666,0.08000000000000007,la_nina
2020-12-03,88.18333333333334,4.0,1.017382060655161,-1.19,-1.19,0.08000000000000007,la_nina
2020-12-04,88.23307291666667,22.0,1.0616654181781096,-1.19,-1.19,0.0,la_nina
2020-12-05,88.20916666666666,0.0,1.0780906783857094,-1.19,-1.19,0.0,la_nina
2020-12-06,88.169375,0.0,1.333370749058434,-1.19,-1.19,0.0,la_nina
2020-12-07,88.14791666666666,4.0,1.3705007184329472,-1.19,-1.19,0.0,la_nina
2020-12-08,88.19270833333333,12.0,1.2207304565031818,-1.19,-1.19,0.0,la_nina
2020-12-09,88.27869791666667,26.0,0.920084780889214,-1.19,-1.19,0.0,la_nina
2020-12-10,88.41072916666667,29.0,1.4177183107446647,-1.19,-1.19,0.0,la_nina
2020-12-11,88.42380208333333,0.0,1.8047984373152188,-1.19,-1.19,0.0,la_nina
2020-12-12,88.40828125,0.0,1.8682034586935912,-1.19,-1.19,0.0,la_nina
2020-12-13,88.40348958333334,1.0,1.7124863658259954,-1.19,-1.19,0.0,la_nina
2020-12-14,88.38635416666666,0.0,1.5372837977746647,-1.19,-1.19,0.0,la_nina
2020-12-15,88.36875,0.0,1.5129505832454224,-1.19,-1.19,0.0,la_nina
2020-12-16,88.35692708333333,32.0,1.1847961795424045,-1.19,-1.19,0.0,la_nina
2020-12-17,88.36730729166666,10.0,1.3294477833322629,-1.19,-1.19,0.0,la_nina
2020-12-18,88.34980729166666,0.0,1.6130553642884418,-1.19,-1.19,0.0,la_nina
2020-12-19,88.32336979166666,2.0,1.300204626450757,-1.19,-1.19,0.0,la_nina
2020-12-20,88.30722395833334,2.0,1.428201400770884,-1.19,-1.19,0.0,la_nina
2020-12-21,88.30390625,1.0,1.2804175911088027,-1.19,-1.19,0.0,la_nina
2020-12-22,88.30151041666667,0.0,1.2216899744167935,-1.19,-1.19,0.0,la_nina
2020-12-23,88.295625,0.0,1.1399803618261315,-1.19,-1.19,0.0,la_nina
2020-12-24,88.28057291666667,4.0,1.4018507894865944,-1.19,-1.19,0.0,la_nina
2020-12-25,88.32494791666667,31.0,0.8328158212675563,-1.19,-1.19,0.0,la_nina
2020-12-26,88.3940625,4.0,1.25310113011672,-1.19,-1.19,0.0,la_nina
2020-12-27,88.41578125,0.0,1.3913614438504394,-1.19,-1.19,0.0,la_nina
2020-12-28,88.43515625,21.0,1.0351601916395017,-1.19,-1.19,0.0,la_nina
2020-12-29,88.43348958333333,8.0,0.5852271737185767,-1.19,-1.19,0.0,la_nina
2020-12-30,88.42833333333333,1.0,0.7092992299637921,-1.19,-1.19,0.0,la_nina
2020-12-31,88.40520833333333,6.0,1.0498265821985775,-1.19,-1.19,0.0,la_nina
2021-01-01,88.37526041666666,1.0,1.4555574637222424,-1.05,-1.1433333333333333,0.1399999999999999,la_nina
2021-01-02,88.33130208333333,0.0,1.1465365516105537,-1.05,-1.0966666666666667,0.1399999999999999,la_nina
2021-01-03,88.27296875,0.0,1.0948456925973913,-1.05,-1.05,0.1399999999999999,la_nina
2021-01-04,88.22119791666667,0.0,1.3824878747401648,-1.05,-1.05,0.0,la_nina
2021-01-05,88.15078125,0.0,1.782677825859048,-1.05,-1.05,0.0,la_nina
2021-01-06,88.095,0.0,1.752365548888789,-1.05,-1.05,0.0,la_nina
2021-01-07,88.03645833333333,0.0,1.7551268451984503,-1.05,-1.05,0.0,la_nina
2021-01-08,87.98770833333333,0.0,1.6619222215638565,-1.05,-1.05,0.0,la_nina
2021-01-09,88.0128125,24.0,0.972537938394352,-1.05,-1.05,0.0,la_nina
2021-01-10,88.02520833333334,9.0,0.7563397047734528,-1.05,-1.05,0.0,la_nina
2021-01-11,88.06567708333333,0.0,1.0837586340850054,-1.05,-1.05,0.0,la_nina
2021-01-12,88.06822916666667,0.0,1.1652155923765286,-1.05,-1.05,0.0,la_nina
2021-01-13,88.0565625,0.0,1.3758826038495704,-1.05,-1.05,0.0,la_nina
2021-01-14,88.03885416666667,0.0,1.6259053538141972,-1.05,-1.05,0.0,la_nina
2021-01-15,88.01729166666667,3.0,1.5617815679521885,-1.05,-1.05,0.0,la_nina
2021-01-16,87.98927083333334,0.0,1.5647263998294192,-1.05,-1.05,0.0,la_nina
2021-01-17,87.96317708333333,0.0,1.6173410306493736,-1.05,-1.05,0.0,la_nina
2021-01-18,87.93322916666666,0.0,1.7659782478799992,-1.05,-1.05,0.0,la_nina
2021-01-19,87.88052083333334,0.0,1.9036232605517625,-1.05,-1.05,0.0,la_nina
2021-01-20,87.82453125,2.0,1.886428273596757,-1.05,-1.05,0.0,la_nina
2021-01-21,87.76817708333333,0.0,1.791918514005007,-1.05,-1.05,0.0,la_nina
2021-01-22,87.71192708333334,1.0,1.613709089706217,-1.05,-1.05,0.0,la_nina
2021-01-23,87.67046875,5.0,1.530791855109104,-1.05,-1.05,0.0,la_nina
2021-01-24,87.62161458333334,1.0,1.7803772754433709,-1.05,-1.05,0.0,la_nina
2021-01-25,87.57682291666667,0.0,1.9841596479883823,-1.05,-1.05,0.0,la_nina
2021-01-26,87.51703125,0.0,2.020050898698962,-1.05,-1.05,0.0,la_nina
2021-01-27,87.46640625,0.0,1.9164780322710608,-1.05,-1.05,0.0,la_nina
2021-01-28,87.40864583333334,0.0,1.8364497758269336,-1.05,-1.05,0.0,la_nina
2021-01-29,87.35416666666667,2.0,2.020935238851315,-1.05,-1.05,0.0,la_nina
2021-01-30,87.30020833333333,0.0,2.046615515310892,-1.05,-1.05,0.0,la_nina
2021-01-31,87.23869791666667,0.0,2.0800945830244824,-1.05,-1.05,0.0,la_nina
2021-02-01,87.18796875,1.0,2.1823157442644217,-0.93,-1.01,0.12,la_nina
2021-02-02,87.14463541666667,2.0,2.1532721082963477,-0.93,-0.9700000000000001,0.12,la_nina
2021-02-03,87.10692708333333,0.0,1.9323920441334308,-0.93,-0.93,0.12,la_nina
2021-02-04,87.05765625,1.0,2.055132069697019,-0.93,-0.93,0.0,la_nina
2021-02-05,87.00755208333334,1.0,2.019460000711864,-0.93,-0.93,0.0,la_nina
2021-02-06,86.97734375,1.0,1.990484478624296,-0.93,-0.93,0.0,la_nina
2021-02-07,86.95578125,0.0,2.006748394870128,-0.93,-0.93,0.0,la_nina
2021-02-08,86.92692708333334,0.0,1.9372893421153528,-0.93,-0.93,0.0,la_nina
2021-02-09,86.89989583333333,0.0,1.9400442731014984,-0.93,-0.93,0.0,la_nina
2021-02-10,86.87229166666667,15.0,1.8162366449446383,-0.93,-0.93,0.0,la_nina
2021-02-11,86.84921875,0.0,2.050317790724923,-0.93,-0.93,0.0,la_nina
2021-02-12,86.82072916666667,23.0,2.1319175627168105,-0.93,-0.93,0.0,la_nina
2021-02-13,86.79776041666666,0.0,2.139588137574836,-0.93,-0.93,0.0,la_nina
2021-02-14,86.75682291666666,0.0,2.055834744308095,-0.93,-0.93,0.0,la_nina
2021-02-15,86.71244791666666,0.0,2.024994191487471,-0.93,-0.93,0.0,la_nina
2021-02-16,86.6728125,8.0,1.9081628658602323,-0.93,-0.93,0.0,la_nina
2021-02-17,86.63125,0.0,1.965725768036584,-0.93,-0.93,0.0,la_nina
2021-02-18,86.571875,0.0,1.9706996530465637,-0.93,-0.93,0.0,la_nina
2021-02-19,86.50276041666666,9.0,1.6053007926075724,-0.93,-0.93,0.0,la_nina
2021-02-20,86.44338541666667,0.0,1.659174341973351,-0.93,-0.93,0.0,la_nina
2021-02-21,86.39140625,0.0,1.8554222220187468,-0.93,-0.93,0.0,la_nina
2021-02-22,86.3246875,1.0,2.2116669146746317,-0.93,-0.93,0.0,la_nina
2021-02-23,86.26255208333333,0.0,2.06833885553033,-0.93,-0.93,0.0,la_nina
2021-02-24,86.20010416666666,5.0,2.0202648869484054,-0.93,-0.93,0.0,la_nina
2021-02-25,86.15432291666667,1.0,2.02212095904532,-0.93,-0.93,0.0,la_nina
2021-02-26,86.12557291666667,2.0,2.14343710495647,-0.93,-0.93,0.0,la_nina
2021-02-27,86.09026041666667,0.0,2.2279135573769584,-0.93,-0.93,0.0,la_nina
2021-02-28,86.04765625,0.0,2.1373861200393054,-0.93,-0.93,0.0,la_nina
2021-03-01,86.00286458333333,0.0,2.093751274344312,-0.84,-0.9,0.09000000000000008,la_nina
2021-03-02,85.96427083333333,0.0,2.262056626930577,-0.84,-0.87,0.09000000000000008,la_nina
2021-03-03,85.91958333333334,0.0,2.1331432351812714,-0.84,-0.84,0.09000000000000008,la_nina
2021-03-04,85.87822916666667,0.0,2.2087376370393876,-0.84,-0.84,0.0,la_nina
2021-03-05,85.84135416666666,0.0,2.173826529231016,-0.84,-0.84,0.0,la_nina
2021-03-06,85.79395833333334,0.0,2.026701357939342,-0.84,-0.84,0.0,la_nina
2021-03-07,85.76604166666667,5.0,1.372840801783667,-0.84,-0.84,0.0,la_nina
2021-03-08,85.81088541666666,59.0,0.9668139004495424,-0.84,-0.84,0.0,la_nina
2021-03-09,85.85505208333333,10.0,1.9627262258537144,-0.84,-0.84,0.0,la_nina
2021-03-10,85.83098958333333,3.0,2.0531720655361245,-0.84,-0.84,0.0,la_nina
2021-03-11,85.79635416666666,0.0,2.034344967477532,-0.84,-0.84,0.0,la_nina
2021-03-12,85.77229166666666,6.0,1.6707838508685415,-0.84,-0.84,0.0,la_nina
2021-03-13,85.73515625,0.0,1.9548462721723645,-0.84,-0.84,0.0,la_nina
2021-03-14,85.685,0.0,1.9719647187102076,-0.84,-0.84,0.0,la_nina
2021-03-15,85.63270833333333,0.0,2.097849694969064,-0.84,-0.84,0.0,la_nina
2021-03-16,85.5809375,0.0,2.2952788871213072,-0.84,-0.84,0.0,la_nina
2021-03-17,85.53609375,0.0,1.876696700719048,-0.84,-0.84,0.0,la_nina
2021-03-18,85.48869791666667,4.0,1.007900961516704,-0.84,-0.84,0.0,la_nina
2021-03-19,85.44739583333333,0.0,1.307064165482997,-0.84,-0.84,0.0,la_nina
2021-03-20,85.3946875,0.0,1.736161270753225,-0.84,-0.84,0.0,la_nina
2021-03-21,85.34427083333334,0.0,1.8032363450210032,-0.84,-0.84,0.0,la_nina
2021-03-22,85.28994791666666,0.0,2.0629856336263375,-0.84,-0.84,0.0,la_nina
2021-03-23,85.23942708333334,0.0,1.8996499455507263,-0.84,-0.84,0.0,la_nina
2021-03-24,85.18609375,0.0,1.6323625187878557,-0.84,-0.84,0.0,la_nina
2021-03-25,85.12958333333333,0.0,1.7724742970166962,-0.84,-0.84,0.0,la_nina
2021-03-26,85.06880208333334,0.0,2.1178571576652265,-0.84,-0.84,0.0,la_nina
2021-03-27,85.01239583333333,5.0,2.2560747196125637,-0.84,-0.84,0.0,la_nina
2021-03-28,84.973125,3.0,2.087665373096462,-0.84,-0.84,0.0,la_nina
2021-03-29,84.92046875,0.0,1.7665458093727298,-0.84,-0.84,0.0,la_nina
2021-03-30,84.875,0.0,1.7222980389555935,-0.84,-0.84,0.0,la_nina
2021-03-31,84.83130208333333,0.0,2.0061276720697525,-0.84,-0.84,0.0,la_nina
2021-04-01,84.77739583333333,1.0,1.836426237636112,-0.66,-0.7799999999999999,0.17999999999999994,la_nina
2021-04-02,84.73484375,14.0,1.690325212930275,-0.66,-0.7200000000000001,0.17999999999999994,la_nina
2021-04-03,84.71354166666667,22.0,1.546239154876666,-0.66,-0.66,0.17999999999999994,la_nina
2021-04-04,84.74864583333333,44.0,1.4014810774554003,-0.66,-0.66,0.0,la_nina
2021-04-05,84.73869791666667,4.0,1.487282750677626,-0.66,-0.66,0.0,la_nina
2021-04-06,84.71927083333334,13.0,1.3830519948434508,-0.66,-0.66,0.0,la_nina
2021-04-07,84.72640625,3.0,0.9170538912585038,-0.66,-0.66,0.0,la_nina
2021-04-08,84.72182291666667,10.0,0.8674126606573161,-0.66,-0.66,0.0,la_nina
2021-04-09,84.79484375,33.0,0.9880933519313038,-0.66,-0.66,0.0,la_nina
2021-04-10,84.88395833333334,1.0,1.259746927284614,-0.66,-0.66,0.0,la_nina
2021-04-11,84.86552083333333,0.0,1.2064011206386909,-0.66,-0.66,0.0,la_nina
2021-04-12,84.83703125,0.0,1.442952765113284,-0.66,-0.66,0.0,la_nina
2021-04-13,84.80619791666666,0.0,1.1055450492854593,-0.66,-0.66,0.0,la_nina
2021-04-14,84.77927083333333,0.0,0.8316657748477821,-0.66,-0.66,0.0,la_nina
2021-04-15,84.76505208333333,0.0,0.831026943290779,-0.66,-0.66,0.0,la_nina
2021-04-16,84.79927083333334,18.0,0.8170445361373037,-0.66,-0.66,0.0,la_nina
2021-04-17,84.84213541666666,12.0,0.9069843440428136,-0.66,-0.66,0.0,la_nina
2021-04-18,84.88416666666667,17.0,1.0179796771266685,-0.66,-0.66,0.0,la_nina
2021-04-19,84.96557291666667,0.0,0.8718662840510776,-0.66,-0.66,0.0,la_nina
2021-04-20,84.95963541666667,3.0,0.8170810671062843,-0.66,-0.66,0.0,la_nina
2021-04-21,84.95125,1.0,1.3208859374366475,-0.66,-0.66,0.0,la_nina
2021-04-22,84.94010416666667,0.0,1.5640201385372343,-0.66,-0.66,0.0,la_nina
2021-04-23,84.93692708333333,3.0,1.6766084838045925,-0.66,-0.66,0.0,la_nina
2021-04-24,84.94432291666666,0.0,1.7055415458035872,-0.66,-0.66,0.0,la_nina
2021-04-25,84.92947916666667,0.0,1.7768160455308295,-0.66,-0.66,0.0,la_nina
2021-04-26,84.90421875,0.0,1.752885523495781,-0.66,-0.66,0.0,la_nina
2021-04-27,84.87265625,0.0,1.833124707269273,-0.66,-0.66,0.0,la_nina
2021-04-28,84.8484375,0.0,1.40025320822582,-0.66,-0.66,0.0,la_nina
2021-04-29,84.82520833333334,0.0,1.2388379325504482,-0.66,-0.66,0.0,la_nina
2021-04-30,84.81875,0.0,1.026042092843227,-0.66,-0.66,0.0,la_nina
2021-05-01,84.83614583333333,0.0,1.2698008487097256,-0.48,-0.6,0.18000000000000005,neutral
2021-05-02,84.84578125,2.0,1.332236780853048,-0.48,-0.54,0.18000000000000005,neutral
2021-05-03,84.86994791666666,0.0,1.2076592768314331,-0.48,-0.48,0.18000000000000005,neutral
2021-05-04,84.85796875,0.0,1.3373242405911627,-0.48,-0.48,0.0,neutral
2021-05-05,84.83885416666666,0.0,1.0925318938578032,-0.48,-0.48,0.0,neutral
2021-05-06,84.82682291666667,0.0,1.1846331839886002,-0.48,-0.48,0.0,neutral
2021-05-07,84.81666666666666,7.0,1.2385413864663024,-0.48,-0.48,0.0,neutral
2021-05-08,84.83291666666666,9.0,1.0208629691790614,-0.48,-0.48,0.0,neutral
2021-05-09,84.86536458333333,4.0,1.187423468250662,-0.48,-0.48,0.0,neutral
2021-05-10,84.86510416666667,0.0,1.335047678264189,-0.48,-0.48,0.0,neutral
2021-05-11,84.86645833333333,3.0,1.0460852590941785,-0.48,-0.48,0.0,neutral
2021-05-12,84.86671875,2.0,1.0253620573172535,-0.48,-0.48,0.0,neutral
2021-05-13,84.84552083333334,0.0,1.3380917051093004,-0.48,-0.48,0.0,neutral
2021-05-14,84.82359375,0.0,1.6171168419727175,-0.48,-0.48,0.0,neutral
2021-05-15,84.79947916666667,1.0,1.7213456785963552,-0.48,-0.48,0.0,neutral
2021-05-16,84.7765625,5.0,1.645515884738196,-0.48,-0.48,0.0,neutral
2021-05-17,84.75192708333333,0.0,1.3606827562419204,-0.48,-0.48,0.0,neutral
2021-05-18,84.73171875,3.0,1.1912555587182443,-0.48,-0.48,0.0,neutral
2021-05-19,84.71932291666667,1.0,1.5674161599344238,-0.48,-0.48,0.0,neutral
2021-05-20,84.69385416666667,0.0,1.261002917753458,-0.48,-0.48,0.0,neutral
2021-05-21,84.663125,1.0,0.8019673584369821,-0.48,-0.48,0.0,neutral
2021-05-22,84.65302083333333,0.0,0.8050236773230613,-0.48,-0.48,0.0,neutral
2021-05-23,84.69875,22.0,0.8517715537398391,-0.48,-0.48,0.0,neutral
2021-05-24,84.80020833333333,33.0,0.9331386454501264,-0.48,-0.48,0.0,neutral
2021-05-25,84.86557291666666,25.0,0.7910357780555629,-0.48,-0.48,0.0,neutral
2021-05-26,84.90098958333333,0.0,0.6929859915319452,-0.48,-0.48,0.0,neutral
2021-05-27,84.945,6.0,0.7674874133265739,-0.48,-0.48,0.0,neutral
2021-05-28,85.01885416666667,11.0,1.0223335906778934,-0.48,-0.48,0.0,neutral
2021-05-29,85.10536458333333,10.0,1.0363796900524769,-0.48,-0.48,0.0,neutral
2021-05-30,85.1709375,1.0,1.074941330169294,-0.48,-0.48,0.0,neutral
2021-05-31,85.18463541666667,0.0,1.3212415674825464,-0.48,-0.48,0.0,neutral
2021-06-01,85.16864583333333,1.0,1.5320330531258006,-0.38,-0.4466666666666666,0.09999999999999998,neutral
2021-06-02,85.261875,50.0,1.3164198819934387,-0.38,-0.41333333333333333,0.09999999999999998,neutral
2021-06-03,85.32104166666667,7.0,1.0164353129154235,-0.38,-0.38,0.09999999999999998,neutral
2021-06-04,85.34109375,0.0,1.2375172807773638,-0.38,-0.38,0.0,neutral
2021-06-05,85.3421875,1.0,1.1391396317010616,-0.38,-0.38,0.0,neutral
2021-06-06,85.42979166666667,11.0,1.1498472857993196,-0.38,-0.38,0.0,neutral
2021-06-07,85.6665625,30.0,0.8385942859269825,-0.38,-0.38,0.0,neutral
2021-06-08,85.75765625,0.0,0.8256472721347755,-0.38,-0.38,0.0,neutral
2021-06-09,85.76901041666666,16.0,1.0400817137324323,-0.38,-0.38,0.0,neutral
2021-06-10,85.78739583333333,0.0,1.3142754491334194,-0.38,-0.38,0.0,neutral
2021-06-11,85.77723958333333,1.0,0.8624926223106032,-0.38,-0.38,0.0,neutral
2021-06-12,85.78760416666667,1.0,0.7810459137604935,-0.38,-0.38,0.0,neutral
2021-06-13,85.84875,76.0,0.7811411856144652,-0.38,-0.38,0.0,neutral
2021-06-14,86.24921875,2.0,0.7854089045614674,-0.38,-0.38,0.0,neutral
2021-06-15,86.20088541666667,0.0,0.8576647527184948,-0.38,-0.38,0.0,neutral
2021-06-16,86.07447916666666,0.0,1.1939092843781165,-0.38,-0.38,0.0,neutral
2021-06-17,85.95411458333334,6.0,0.8468156963535611,-0.38,-0.38,0.0,neutral
2021-06-18,85.89458333333333,1.0,0.7053976113228364,-0.38,-0.38,0.0,neutral
2021-06-19,85.82916666666667,6.0,0.621113698892005,-0.38,-0.38,0.0,neutral
2021-06-20,85.82416666666667,4.0,0.6564820729494946,-0.38,-0.38,0.0,neutral
2021-06-21,86.03640625,51.0,0.7285115306973566,-0.38,-0.38,0.0,neutral
2021-06-22,86.20567708333333,5.0,0.9884853212966522,-0.38,-0.38,0.0,neutral
2021-06-23,86.27197916666667,6.0,0.9722524996325788,-0.38,-0.38,0.0,neutral
2021-06-24,86.28677083333334,3.0,1.1746657581383964,-0.38,-0.38,0.0,neutral
2021-06-25,86.29875,2.0,0.9205933484233608,-0.38,-0.38,0.0,neutral
2021-06-26,86.27359375,0.0,0.7539470364868001,-0.38,-0.38,0.0,neutral
2021-06-27,86.25197916666667,11.0,1.0247961951922144,-0.38,-0.38,0.0,neutral
2021-06-28,86.27083333333333,1.0,1.144676022226707,-0.38,-0.38,0.0,neutral
2021-06-29,86.21864583333333,19.0,0.779664469794174,-0.38,-0.38,0.0,neutral
2021-06-30,86.250625,12.0,0.7423747866870891,-0.38,-0.38,0.0,neutral
2021-07-01,86.36796875,1.0,0.9298840625816815,-0.4,-0.3866666666666667,-0.020000000000000018,neutral
2021-07-02,86.315,0.0,1.1618674592258234,-0.4,-0.39333333333333337,-0.020000000000000018,neutral
2021-07-03,86.28614583333334,3.0,0.9462995374052686,-0.4,-0.4,-0.020000000000000018,neutral
2021-07-04,86.31234375,0.0,1.132377133842878,-0.4,-0.4,0.0,neutral
2021-07-05,86.22010416666667,0.0,1.4046871795746612,-0.4,-0.4,0.0,neutral
2021-07-06,86.14619791666667,9.0,1.3075610800823692,-0.4,-0.4,0.0,neutral
2021-07-07,86.09234375,5.0,1.1296147922824835,-0.4,-0.4,0.0,neutral
2021-07-08,86.02770833333334,0.0,1.096623471922441,-0.4,-0.4,0.0,neutral
2021-07-09,85.97213541666666,26.0,0.7508075754417041,-0.4,-0.4,0.0,neutral
2021-07-10,86.01166666666667,15.0,0.6939117496399174,-0.4,-0.4,0.0,neutral
2021-07-11,86.03130208333333,13.0,1.0395899396407862,-0.4,-0.4,0.0,neutral
2021-07-12,86.02927083333333,4.0,1.1746392658323217,-0.4,-0.4,0.0,neutral
2021-07-13,86.14494791666667,16.0,0.960284589583454,-0.4,-0.4,0.0,neutral
2021-07-14,86.25104166666667,16.0,0.8989079457251886,-0.4,-0.4,0.0,neutral
2021-07-15,86.28630208333334,4.0,1.385164425580356,-0.4,-0.4,0.0,neutral
2021-07-16,86.35458333333334,53.0,1.0051706414558024,-0.4,-0.4,0.0,neutral
2021-07-17,86.394375,119.0,0.8574128989596413,-0.4,-0.4,0.0,neutral
2021-07-18,86.45557291666667,4.0,1.0785543999868117,-0.4,-0.4,0.0,neutral
2021-07-19,86.40598958333334,0.0,1.2340594862437793,-0.4,-0.4,0.0,neutral
2021-07-20,86.31041666666667,0.0,0.8450743544214224,-0.4,-0.4,0.0,neutral
2021-07-21,86.21567708333333,0.0,0.7211310265252405,-0.4,-0.4,0.0,neutral
2021-07-22,86.12932291666667,0.0,0.7536316403129012,-0.4,-0.4,0.0,neutral
2021-07-23,86.06432291666667,19.0,0.5388261187785068,-0.4,-0.4,0.0,neutral
2021-07-24,86.18255208333333,11.0,0.436982315992058,-0.4,-0.4,0.0,neutral
2021-07-25,86.29760416666667,50.0,0.574576345015464,-0.4,-0.4,0.0,neutral
2021-07-26,86.58114583333334,0.0,0.8337778954708635,-0.4,-0.4,0.0,neutral
2021-07-27,86.52520833333334,0.0,1.0616997528140286,-0.4,-0.4,0.0,neutral
2021-07-28,86.41005208333333,12.0,0.7472717667951293,-0.4,-0.4,0.0,neutral
2021-07-29,86.41411458333333,5.0,0.6664861271530477,-0.4,-0.4,0.0,neutral
2021-07-30,86.39739583333333,1.0,0.8234555415543923,-0.4,-0.4,0.0,neutral
2021-07-31,86.3296875,7.0,0.9759880494641004,-0.4,-0.4,0.0,neutral
2021-08-01,86.21796875,0.0,1.0829516749839838,-0.49,-0.43,-0.08999999999999997,neutral
2021-08-02,86.1821875,3.0,1.1454010235232976,-0.49,-0.45999999999999996,-0.08999999999999997,neutral
2021-08-03,86.11427083333334,0.0,0.6999568938506212,-0.49,-0.49,-0.08999999999999997,neutral
2021-08-04,86.04984375,1.0,0.6638465978651606,-0.49,-0.49,0.0,neutral
2021-08-05,85.95479166666667,20.0,0.5795306621335261,-0.49,-0.49,0.0,neutral
2021-08-06,85.92296875,9.0,0.6716603713864556,-0.49,-0.49,0.0,neutral
2021-08-07,85.97036458333334,1.0,0.655692389548262,-0.49,-0.49,0.0,neutral
2021-08-08,85.98979166666666,27.0,0.5770219239575807,-0.49,-0.49,0.0,neutral
2021-08-09,86.41067708333334,120.0,0.630647127871295,-0.49,-0.49,0.0,neutral
2021-08-10,86.66421875,2.0,0.9003520382249304,-0.49,-0.49,0.0,neutral
2021-08-11,86.59354166666667,70.0,0.8268926270899221,-0.49,-0.49,0.0,neutral
2021-08-12,86.56375,1.0,0.5315614725127532,-0.49,-0.49,0.0,neutral
2021-08-13,86.50578125,2.0,0.7317864992942504,-0.49,-0.49,0.0,neutral
2021-08-14,86.52359375,5.0,1.1037530162259654,-0.49,-0.49,0.0,neutral
2021-08-15,86.52723958333333,0.0,0.6861065929653362,-0.49,-0.49,0.0,neutral
2021-08-16,86.53083333333333,2.0,0.558814169811226,-0.49,-0.49,0.0,neutral
2021-08-17,86.57265625,1.0,1.1436391486088482,-0.49,-0.49,0.0,neutral
2021-08-18,86.52046875,0.0,1.239285309598598,-0.49,-0.49,0.0,neutral
2021-08-19,86.58114583333334,69.0,0.7681674680678041,-0.49,-0.49,0.0,neutral
2021-08-20,86.60276041666667,17.0,0.7709028067026162,-0.49,-0.49,0.0,neutral
2021-08-21,86.60307291666666,0.0,1.0382141933362086,-0.49,-0.49,0.0,neutral
